Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,ClassifierConfidence
55ff08f69048f31f7800459a.wav,Envsp,2024-02-17T20:01:52.025928,0.001,0.003,985.7037037037036,0,986.7037037037036,66.15,0.9857037037037036,0.9867037037037036,,0.831
55ff08f69048f31f7800459a.wav,Envsp,2024-02-17T20:01:52.025928,0.001,0.003,2702.4074074074074,0,2703.4074074074074,66.15,2.7024074074074074,2.7034074074074073,,0.915
