Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,ClassifierConfidence
50689631516bcb8d0a0007e0.wav,Envsp,2024-02-17T00:49:11.455869,0.001,0.003,508.55555555555554,0,509.55555555555554,66.15,0.5085555555555555,0.5095555555555555,,0.661
